Movie,Year,Certificate,Genre,Runtime,Rating,Reviews
The Notebook,1961,NR,Drama,147,7.8,2853502
Gladiator,1946,PG,Romance,155,4.4,1596436
The Wizard of Oz,1961,R,Horror,161,6.8,562834
The Breakfast Club,1950,PG,Sci-Fi,161,6.5,840597
Finding Nemo,2007,NR,Animation,135,8.1,850122
The Fault in Our Stars,1954,G,Comedy,165,5.6,446880
The Great Gatsby,2015,G,Action,162,7.7,2572703
Eternal Sunshine of the Spotless Mind,1963,NR,Comedy,130,7.2,730559
Bridget Jones's Diary,2020,G,Animation,157,8.6,521727
The Devil Wears Prada,1902,G,Sci-Fi,167,7.5,2134100
La La Land,2000,G,Animation,163,7.2,1862015
Get Out,1950,R,Action,162,7.3,1673683
Her,1906,R,Romance,153,7.1,2450503
The King's Speech,1920,PG-13,Thriller,147,7.4,1532713
The Shape of Water,1972,PG,Action,102,7.1,2960356
Moonlight,1938,NR,Animation,166,6.3,546312
Spotlight,1917,NR,Animation,165,7.9,1816344
The Revenant,1903,NR,Horror,161,7.3,2005464
The Shawshank Redemption,1988,PG-13,Documentary,176,7.3,2876673
The Godfather,1959,R,Horror,125,8.2,1282322
The Dark Knight,1913,PG-13,Fantasy,155,7.4,411373
Pulp Fiction,2013,NR,Horror,146,7.3,1543912
The Lord of the Rings: The Return of the King,2021,PG,Drama,163,6.8,1705692
Forrest Gump,1908,G,Thriller,126,5.8,1008507
Inception,1989,R,Sci-Fi,159,7.5,626776
Fight Club,1952,R,Action,155,6.3,2718181
The Matrix,1901,PG-13,Animation,148,8.5,1761987
Gladiator,1983,R,Fantasy,150,7,2328925
The Silence of the Lambs,1991,NR,Fantasy,151,7.8,982099
Schindler's List,2010,NR,Sci-Fi,165,5.9,1550642
Titanic,1959,PG-13,Thriller,124,6.3,1791825
Saving Private Ryan,1970,NR,Action,138,6.8,2494903
Braveheart,1943,PG,Comedy,139,7.4,516031
Black Swan,1907,PG-13,Horror,169,7.3,47367
Django Unchained,1946,PG,Romance,153,7.9,1811408
The Usual Suspects,1934,G,Fantasy,169,6.1,1501604
Whiplash,1977,PG,Horror,160,7.2,1632748
The Prestige,1980,G,Horror,110,8.3,668640
The Green Mile,1935,G,Drama,158,8,2505114
Mad Max: Fury Road,1949,PG,Thriller,164,6.4,364716
The Departed,2003,PG-13,Romance,145,7.2,2674691
The Lion King,1903,NR,Documentary,159,6.4,1133397
Back to the Future,1901,NR,Comedy,155,7.8,1656447
12 Angry Men,1905,G,Animation,167,8,244697
The Intouchables,1953,G,Drama,166,5,1058783
The Grand Budapest Hotel,2005,PG-13,Horror,169,7.9,726487
The Shape of Water,1903,R,Horror,192,9.2,1076333
The Pursuit of Happyness,1953,PG,Adventure,125,7.6,454623
A Beautiful Mind,1992,G,Romance,155,7.2,2917406
Jurassic Park,1962,NR,Romance,158,7.6,1310646
Avatar,1917,PG-13,Adventure,152,9,41340
Star Wars: Episode IV - A New Hope,1989,PG,Romance,145,6.9,2340107
Harry Potter and the Sorcerer's Stone,1943,PG-13,Horror,180,7.8,969738
The Avengers,1933,PG,Fantasy,140,7.7,892743
The Social Network,1973,PG,Action,143,8.5,2014751
Coco,1961,G,Horror,169,7.1,1648184
Inside Out,1999,PG-13,Drama,156,6.5,1413285
Zootopia,1913,PG-13,Thriller,184,8.7,2525525
Frozen,1994,NR,Adventure,153,7.3,1330657
The Incredibles,1947,NR,Comedy,166,6.4,964211
Guardians of the Galaxy,1914,G,Animation,165,5.4,1321939
Spider-Man: Homecoming,1971,G,Comedy,151,6,1057975
Deadpool,1977,R,Horror,137,8.1,2748173
Interstellar,1986,NR,Drama,150,8.3,2851360
The Notebook,2023,PG,Horror,185,7.3,945161
Gladiator,2020,PG-13,Thriller,162,6.9,806479
The Wizard of Oz,1961,G,Fantasy,146,8.2,2328767
The Breakfast Club,1939,PG-13,Documentary,150,7.8,2707133
Finding Nemo,1984,PG-13,Animation,127,8.2,625219
The Fault in Our Stars,1979,R,Thriller,144,7.5,2235004
The Great Gatsby,2008,NR,Adventure,145,6.6,2694991
Eternal Sunshine of the Spotless Mind,1981,G,Adventure,118,8.2,2427962
Bridget Jones's Diary,2010,PG-13,Horror,167,5.5,1797555
The Devil Wears Prada,1952,G,Drama,142,6,53010
La La Land,1923,PG,Thriller,148,6,1611029
Get Out,1925,R,Sci-Fi,152,5.6,1322248
Her,1988,PG,Drama,137,7.8,907272
The King's Speech,2023,G,Fantasy,161,8.1,180680
The Shape of Water,1959,G,Adventure,142,8.3,2496282
Moonlight,2023,NR,Documentary,144,7.1,1610000
Spotlight,2008,PG-13,Horror,162,6.6,1396728
The Revenant,1940,PG-13,Romance,156,4.3,536364
The Shawshank Redemption,1928,PG,Adventure,120,8.3,1958919
The Godfather,1914,R,Documentary,126,7.9,1728719
The Dark Knight,1944,PG-13,Animation,153,5.5,903057
Pulp Fiction,1964,NR,Action,150,7.8,1750652
The Lord of the Rings: The Return of the King,1988,PG,Romance,165,7.7,1623162
Forrest Gump,1970,PG,Horror,155,7.7,69835
Inception,1908,NR,Sci-Fi,160,8.8,2619909
Fight Club,1987,R,Romance,157,5.8,2733864
The Matrix,1900,NR,Animation,148,5.7,663478
Gladiator,2007,R,Drama,154,7.2,1302970
The Silence of the Lambs,1907,NR,Sci-Fi,171,7.2,2416207
Schindler's List,1987,NR,Adventure,131,7.3,990993
Titanic,1962,G,Sci-Fi,158,4.5,2200240
Saving Private Ryan,1910,PG,Thriller,148,7.7,1588049
Braveheart,2014,NR,Animation,141,7,959296
Black Swan,1980,NR,Documentary,141,8.5,1813948
Django Unchained,1907,PG-13,Romance,151,7.3,1213575
The Usual Suspects,1934,PG,Thriller,147,8.9,262530
Whiplash,1934,PG-13,Sci-Fi,146,3.3,1514520
The Prestige,1932,PG,Thriller,152,7,2042361
The Green Mile,2022,PG-13,Comedy,136,7.7,217767
Mad Max: Fury Road,1904,NR,Animation,153,8.3,1109970
The Departed,2005,NR,Documentary,142,7.4,1688241
The Lion King,2002,G,Fantasy,137,5.7,646004
Back to the Future,2021,PG-13,Drama,170,7.4,187486
12 Angry Men,1940,R,Sci-Fi,137,7,1628782
The Intouchables,1927,G,Animation,159,7,1426360
The Grand Budapest Hotel,1906,PG-13,Fantasy,135,6.4,1733391
The Shape of Water,1972,PG-13,Fantasy,125,7.4,366590
The Pursuit of Happyness,1971,G,Horror,143,4.3,94702
A Beautiful Mind,1911,NR,Documentary,125,7.8,2202661
Jurassic Park,1933,PG-13,Thriller,145,6.4,355752
Avatar,1932,NR,Fantasy,128,7,1162886
Star Wars: Episode IV - A New Hope,1947,G,Comedy,160,7.8,2929386
Harry Potter and the Sorcerer's Stone,2018,NR,Animation,137,3.2,558910
The Avengers,1922,PG,Action,147,6.7,2207087
The Social Network,1961,R,Action,138,7,2357592
Coco,1987,PG-13,Sci-Fi,150,6.7,958101
Inside Out,1936,R,Adventure,140,8.4,696314
Zootopia,1998,NR,Thriller,164,4.8,69519
Frozen,1943,PG-13,Adventure,150,8.2,711475
The Incredibles,2003,NR,Fantasy,137,7.6,960655
Guardians of the Galaxy,1985,PG,Animation,173,7.4,1196688
Spider-Man: Homecoming,1990,G,Sci-Fi,145,5.9,2141924
Deadpool,1934,PG-13,Romance,145,5.5,2219583
Interstellar,1964,PG,Fantasy,137,7.3,2979674
The Notebook,1998,PG,Thriller,138,8,2292056
Gladiator,2000,PG-13,Action,185,7.8,158988
The Wizard of Oz,1946,NR,Documentary,175,7.8,2928455
The Breakfast Club,1977,PG,Horror,155,7.6,2611895
Finding Nemo,1902,R,Animation,150,6.4,1861380
The Fault in Our Stars,1900,PG,Drama,167,7.4,2027787
The Great Gatsby,1904,NR,Documentary,150,7.6,39080
Eternal Sunshine of the Spotless Mind,1989,NR,Adventure,130,8.3,106242
Bridget Jones's Diary,2018,R,Sci-Fi,146,5.7,829154
The Devil Wears Prada,1913,PG,Adventure,143,5.6,2611232
La La Land,2002,NR,Animation,131,6.5,1658069
Get Out,1926,PG-13,Adventure,153,6.9,927281
Her,1908,G,Animation,152,6.8,167403
The King's Speech,1978,G,Adventure,177,7.1,256392
The Shape of Water,1914,G,Documentary,148,6.2,20968
Moonlight,1989,PG,Comedy,137,6.8,1584156
Spotlight,1941,R,Documentary,148,7.5,2873382
The Revenant,2023,NR,Romance,138,4.2,1390179
The Shawshank Redemption,1976,PG-13,Fantasy,143,8.7,2933776
The Godfather,1950,PG-13,Fantasy,128,7,1657057
The Dark Knight,1962,PG,Thriller,160,5.6,2690605
Pulp Fiction,1995,G,Documentary,180,7.8,854082
The Lord of the Rings: The Return of the King,2002,PG,Documentary,0,6.7,1541773
Forrest Gump,2012,R,Drama,179,5.1,746470
Inception,1951,R,Drama,155,5.2,1932893
Fight Club,1995,NR,Thriller,167,5.1,153329
The Matrix,1903,NR,Horror,169,5.7,1149164
Gladiator,1993,R,Fantasy,117,5.3,2874262
The Silence of the Lambs,2000,R,Horror,160,6.1,1572762
Schindler's List,1922,R,Animation,300,5.5,1918517
Titanic,2002,PG,Animation,158,8.1,1795209
Saving Private Ryan,2008,R,Action,132,4.6,2830095
Braveheart,1914,PG-13,Adventure,170,8.5,1561128
Black Swan,1942,G,Drama,168,6.3,1311414
Django Unchained,1928,R,Action,150,8,15588
The Usual Suspects,1935,G,Romance,140,4.3,2814268
Whiplash,1912,PG,Thriller,150,6.4,457301
The Prestige,1931,G,Thriller,161,7.4,2863871
The Green Mile,1970,PG,Animation,137,5.7,2342608
Mad Max: Fury Road,1958,PG-13,Documentary,140,7.1,530992
The Departed,2014,PG,Fantasy,153,4.9,1088712
The Lion King,1985,PG,Horror,169,5.1,47361
Back to the Future,1927,NR,Drama,160,7.3,2942431
12 Angry Men,1965,R,Action,0,6.5,2239665
The Intouchables,1941,R,Horror,158,7.1,14677
The Grand Budapest Hotel,1944,PG-13,Documentary,134,4.9,1656455
The Shape of Water,1961,PG-13,Action,131,7.2,1958970
The Pursuit of Happyness,1956,R,Adventure,120,4.6,1377984
A Beautiful Mind,2016,NR,Romance,196,6.6,1646032
Jurassic Park,1905,R,Romance,151,5.5,1715979
Avatar,1927,NR,Horror,144,5.8,2169091
Star Wars: Episode IV - A New Hope,1927,PG-13,Horror,122,7.9,1890252
Harry Potter and the Sorcerer's Stone,2007,G,Horror,155,6.9,2508894
The Avengers,1943,PG-13,Action,144,7.1,1844348
The Social Network,1983,PG-13,Adventure,130,6.8,759848
Coco,1929,PG,Comedy,134,7.8,2905978
Inside Out,1961,PG,Horror,149,6.1,1409277
Zootopia,1974,PG,Fantasy,131,6,1183750
Frozen,2021,PG,Documentary,180,6.6,2592214
The Incredibles,2018,NR,Drama,131,7.2,1592023
Guardians of the Galaxy,1991,R,Drama,174,7.4,122366
Spider-Man: Homecoming,1988,G,Documentary,149,5.6,2293316
Deadpool,2002,PG-13,Action,190,5,792644
Interstellar,1961,NR,Documentary,163,3.5,1539152
The Notebook,1996,G,Horror,168,4.7,823837
Gladiator,1900,NR,Animation,140,5.5,392776
The Wizard of Oz,2020,NR,Thriller,145,8,1387781
The Breakfast Club,1926,PG-13,Comedy,150,6.6,356440
Finding Nemo,1961,R,Fantasy,113,7.4,841618
The Fault in Our Stars,2020,PG,Documentary,148,6.1,961743
The Great Gatsby,2015,R,Adventure,150,7.1,1796929
Eternal Sunshine of the Spotless Mind,1976,PG-13,Animation,166,6.4,534820
Bridget Jones's Diary,2004,PG-13,Documentary,154,4.6,2307278
The Devil Wears Prada,1902,PG-13,Romance,130,6.1,989516
La La Land,2002,G,Animation,149,6.5,1035340
Get Out,1969,R,Action,121,5.7,103021
Her,1971,R,Comedy,137,7.6,2886855
The King's Speech,1926,NR,Sci-Fi,155,5.8,2011562
The Shape of Water,1908,NR,Sci-Fi,140,8.1,209
Moonlight,1961,NR,Horror,165,6.8,222071
Spotlight,1936,PG-13,Horror,125,7.1,2903561
The Revenant,1996,R,Action,155,7.1,1253790
The Shawshank Redemption,1950,PG-13,Adventure,166,5.5,1158496
The Godfather,2005,G,Horror,156,7.1,2458884
The Dark Knight,1943,NR,Thriller,160,6,1379404
Pulp Fiction,1923,PG-13,Comedy,156,6.4,1278720
The Lord of the Rings: The Return of the King,1978,PG-13,Documentary,161,6.7,216194
Forrest Gump,1958,G,Action,166,8.8,2454082
Inception,2017,PG,Drama,128,7.7,2485702
Fight Club,1931,R,Documentary,109,6.4,2280163
The Matrix,1995,PG,Documentary,159,6.7,2771106
Gladiator,1987,NR,Romance,145,6.4,7399
The Silence of the Lambs,2004,PG-13,Action,125,6.1,1562818
Schindler's List,1951,G,Action,155,5.2,942621
Titanic,2012,G,Sci-Fi,82,6.5,2195814
Saving Private Ryan,1961,R,Fantasy,168,5.9,662858
Braveheart,2012,PG,Adventure,160,7.8,1937834
Black Swan,1957,R,Fantasy,150,5.1,772592
Django Unchained,1951,PG-13,Thriller,169,6,2470373
The Usual Suspects,1911,R,Drama,151,5.4,1034023
Whiplash,1938,G,Documentary,153,5.8,796060
The Prestige,1901,G,Sci-Fi,159,7.1,393545
The Green Mile,1902,NR,Drama,163,5.5,300763
Mad Max: Fury Road,2012,NR,Documentary,137,7.4,1055608
The Departed,2000,PG-13,Thriller,147,7.6,2724098
The Lion King,2012,PG,Fantasy,129,7,907555
Back to the Future,1955,R,Action,140,5.8,1564458
12 Angry Men,1980,PG-13,Horror,165,7.2,1921166
The Intouchables,1958,NR,Horror,158,5.7,1666984
The Grand Budapest Hotel,2012,R,Animation,135,5.3,47850
The Shape of Water,1901,NR,Romance,157,7.2,1577586
The Pursuit of Happyness,1901,R,Adventure,145,5.3,279916
A Beautiful Mind,1991,PG,Thriller,156,5.2,348249
Jurassic Park,1953,PG-13,Romance,155,5.2,434895
Avatar,1986,R,Adventure,130,5.1,986275
Star Wars: Episode IV - A New Hope,2000,G,Documentary,129,7,4576
Harry Potter and the Sorcerer's Stone,1995,G,Romance,170,6.4,1410124
The Avengers,1996,R,Fantasy,120,7.3,2532000
The Social Network,1900,R,Adventure,140,7.5,1614340
Coco,1918,R,Fantasy,140,4.7,1472077
Inside Out,1901,G,Action,135,7.8,810586
Zootopia,1952,G,Sci-Fi,142,7.5,2111591
Frozen,1943,R,Fantasy,164,4.2,1428931
The Incredibles,1989,NR,Documentary,180,5.5,1599826
Guardians of the Galaxy,1931,NR,Horror,173,6.3,2020014
Spider-Man: Homecoming,1969,PG,Romance,130,6.6,2860597
Deadpool,1931,PG-13,Documentary,145,6,1348483
Interstellar,2018,NR,Animation,157,7.4,116189
The Notebook,1967,G,Comedy,130,7.1,1158866
Gladiator,1954,NR,Adventure,140,6,981598
The Wizard of Oz,1974,PG,Thriller,165,7,805896
The Breakfast Club,1955,PG,Animation,131,8.2,959540
Finding Nemo,2022,PG-13,Horror,162,6.5,2221132
The Fault in Our Stars,1916,NR,Fantasy,122,7.5,2324173
The Great Gatsby,1937,G,Sci-Fi,128,5.6,2785782
Eternal Sunshine of the Spotless Mind,1923,G,Documentary,129,8,741165
Bridget Jones's Diary,1968,R,Action,154,6.9,31541
The Devil Wears Prada,2015,G,Comedy,157,6.5,475759
La La Land,1997,PG-13,Drama,180,5.4,2844510
Get Out,1969,PG-13,Animation,131,6.5,129188
Her,1985,G,Sci-Fi,155,6.7,208150
The King's Speech,1910,G,Drama,150,4.9,2573338
The Shape of Water,2011,R,Comedy,128,5.4,1858777
Moonlight,1915,G,Thriller,150,7.9,2316225
Spotlight,1996,R,Thriller,185,6.9,480620
The Revenant,1972,R,Romance,0,4.9,544444
The Shawshank Redemption,2023,G,Comedy,140,6.3,741196
The Godfather,1958,PG,Comedy,160,6.3,1492273
The Dark Knight,1969,PG,Drama,132,6.9,668795
Pulp Fiction,1979,R,Sci-Fi,142,6,725010
The Lord of the Rings: The Return of the King,1992,G,Documentary,154,5,2798848
Forrest Gump,1902,PG,Adventure,149,6.5,2002215
Inception,1919,G,Drama,161,3.5,1122207
Fight Club,2023,G,Action,124,7.2,824341
The Matrix,1958,G,Thriller,142,7.7,2690927
Gladiator,1935,NR,Thriller,156,7.3,2582977
The Silence of the Lambs,1918,G,Romance,145,6.6,309799
Schindler's List,1989,NR,Documentary,180,8,427557
Titanic,1966,R,Action,85,7.2,1815599
Saving Private Ryan,1918,PG,Thriller,139,5.7,2816694
Braveheart,1919,PG,Drama,127,4.4,2165456
Black Swan,1995,PG,Action,172,6.7,365750
Django Unchained,1970,PG,Drama,150,3.5,1693802
The Usual Suspects,1951,PG,Adventure,122,8.2,484103
Whiplash,2004,PG,Adventure,159,7.3,2152259
The Prestige,1932,PG,Thriller,120,7.1,2619210
The Green Mile,1939,R,Thriller,153,4.3,1705096
Mad Max: Fury Road,1938,G,Sci-Fi,125,6.5,2447193
The Departed,1981,PG-13,Adventure,156,5.6,2836815
The Lion King,2003,NR,Documentary,150,7.1,2501214
Back to the Future,1900,PG-13,Documentary,165,4.7,260933
12 Angry Men,1910,PG-13,Animation,154,5.5,1677044
The Intouchables,1991,G,Animation,166,4.9,2379220
The Grand Budapest Hotel,1956,G,Romance,161,7.5,2766394
The Shape of Water,1988,G,Adventure,139,5.9,1784210
The Pursuit of Happyness,1949,PG,Drama,146,6.1,1004059
A Beautiful Mind,1922,R,Drama,176,5.7,2463501
Jurassic Park,1930,PG,Horror,125,5.7,1744919
Avatar,1993,R,Action,135,5.8,1028719
Star Wars: Episode IV - A New Hope,1941,R,Fantasy,157,6.5,1586987
Harry Potter and the Sorcerer's Stone,1998,PG-13,Animation,140,6.3,2819127
The Avengers,1906,PG-13,Thriller,150,6.6,2585561
The Social Network,2023,R,Romance,142,6.6,831710
Coco,1915,R,Documentary,135,2.4,1932919
Inside Out,1989,PG,Fantasy,146,6.1,2056370
Zootopia,2011,PG,Comedy,180,7,2149151
Frozen,2020,PG-13,Romance,145,6.4,1866161
The Incredibles,2015,G,Comedy,167,5.6,1803713
Guardians of the Galaxy,1959,R,Adventure,141,6.4,1610520
Spider-Man: Homecoming,2012,PG,Comedy,125,5.3,2298739
Deadpool,1901,PG-13,Comedy,153,7.3,1833451
Interstellar,1900,PG,Sci-Fi,107,8.5,263356
The Notebook,1947,R,Sci-Fi,152,5.2,2237225
Gladiator,1911,R,Sci-Fi,158,6.4,1127360
The Wizard of Oz,1968,NR,Adventure,140,6.4,2982307
The Breakfast Club,1936,G,Fantasy,97,5.9,343288
Finding Nemo,1931,NR,Romance,150,5.5,2002507
The Fault in Our Stars,2022,PG-13,Romance,160,7.3,2652808
The Great Gatsby,2018,PG,Thriller,150,5.2,1109736
Eternal Sunshine of the Spotless Mind,1908,PG-13,Sci-Fi,175,4.8,2778366
Bridget Jones's Diary,2004,R,Adventure,143,6.8,2370011
The Devil Wears Prada,1998,NR,Thriller,130,7.1,583072
La La Land,1918,NR,Action,153,8,2488489
Get Out,1947,NR,Thriller,164,7.7,1410364
Her,1979,PG-13,Fantasy,181,8.5,1358293
The King's Speech,1902,R,Animation,130,6.6,1911128
The Shape of Water,1919,PG,Comedy,150,6.1,562193
Moonlight,1923,PG,Sci-Fi,149,5.5,939077
Spotlight,1953,PG-13,Animation,170,5.1,653939
The Revenant,2019,NR,Documentary,125,6.5,2425358
The Shawshank Redemption,1932,G,Thriller,121,6,99596
The Godfather,1923,PG-13,Adventure,124,6.9,2978602
The Dark Knight,2015,PG-13,Comedy,126,7.3,1851579
Pulp Fiction,1974,R,Romance,129,7.8,2063356
The Lord of the Rings: The Return of the King,2012,PG,Drama,145,5.9,1046072
Forrest Gump,1971,PG-13,Comedy,147,5.8,674502
Inception,1935,PG-13,Fantasy,157,4.8,2908688
Fight Club,1937,NR,Documentary,127,6.7,2105777
The Matrix,2003,NR,Fantasy,141,7.2,1349919
Gladiator,1983,G,Thriller,138,6.4,409142
The Silence of the Lambs,1998,R,Action,140,6,2390514
Schindler's List,2011,G,Fantasy,118,5.6,1748408
Titanic,1988,NR,Fantasy,154,7.3,2451212
Saving Private Ryan,1998,PG,Adventure,135,6,1171758
Braveheart,1924,NR,Thriller,178,4.7,1081781
Black Swan,1992,R,Comedy,139,5.3,2126869
Django Unchained,1917,NR,Action,164,6,2990876
The Usual Suspects,2009,R,Animation,152,6.4,942639
Whiplash,1981,R,Drama,136,6.9,991993
The Prestige,1965,R,Sci-Fi,151,7.3,1349282
The Green Mile,1953,R,Romance,142,6.4,1510902
Mad Max: Fury Road,1934,R,Fantasy,145,6.1,2117321
The Departed,1979,PG,Thriller,103,5.7,977362
The Lion King,1960,G,Sci-Fi,166,6.7,2905188
Back to the Future,1940,PG-13,Romance,168,7.4,2448966
12 Angry Men,1999,G,Romance,150,6.4,2473901
The Intouchables,1932,R,Animation,160,8.3,2749580
The Grand Budapest Hotel,1967,PG,Animation,167,6.4,102537
The Shape of Water,1932,NR,Animation,165,5.7,1819201
The Pursuit of Happyness,1913,PG,Horror,148,5.8,2732741
A Beautiful Mind,1920,R,Horror,145,4.8,2367303
Jurassic Park,1947,PG,Romance,154,6.1,901347
Avatar,1919,PG,Animation,136,7.7,1280280
Star Wars: Episode IV - A New Hope,2019,R,Adventure,131,8.5,1352507
Harry Potter and the Sorcerer's Stone,1907,PG,Fantasy,158,6.1,2933166
The Avengers,1906,PG-13,Sci-Fi,127,6.2,1778727
The Social Network,1966,PG-13,Sci-Fi,130,6.2,2850310
Coco,1916,PG,Horror,117,5.3,792214
Inside Out,1932,NR,Romance,120,6.8,591058
Zootopia,1947,R,Thriller,160,5.8,1676373
Frozen,1975,PG-13,Comedy,146,7.6,1279372
The Incredibles,1958,NR,Comedy,147,5.1,815636
Guardians of the Galaxy,2014,PG,Horror,141,6.6,1590016
Spider-Man: Homecoming,1985,NR,Thriller,149,5.1,1572730
Deadpool,2018,G,Horror,159,5.2,448402
Interstellar,1921,PG-13,Comedy,0,9.5,2449851
The Notebook,2009,PG,Thriller,161,3.7,2313248
Gladiator,1929,R,Animation,150,7,758019
The Wizard of Oz,1937,PG,Romance,135,5.8,281833
The Breakfast Club,2001,R,Sci-Fi,147,7.8,1535834
Finding Nemo,2008,PG,Adventure,145,5.1,2442547
The Fault in Our Stars,1950,NR,Action,0,5.7,1236968
The Great Gatsby,1953,NR,Romance,146,6.5,1760027
Eternal Sunshine of the Spotless Mind,1907,NR,Animation,192,8.5,1417285
Bridget Jones's Diary,1926,G,Documentary,155,6.4,1521093
The Devil Wears Prada,1926,R,Comedy,155,7.8,1988022
La La Land,1997,NR,Animation,130,7,1087288
Get Out,1920,G,Documentary,151,6.4,781675
Her,1929,R,Horror,120,6.6,236502
The King's Speech,1996,PG,Thriller,142,5.3,22551
The Shape of Water,1927,G,Sci-Fi,155,4.2,93608
Moonlight,2010,PG-13,Fantasy,139,7.1,2657001
Spotlight,1963,G,Horror,126,6.8,286539
The Revenant,1996,G,Romance,145,5.6,1591620
The Shawshank Redemption,1968,R,Horror,133,6.4,2344804
The Godfather,2023,PG,Romance,140,4.9,2053790
The Dark Knight,1960,PG-13,Fantasy,151,7,2348379
Pulp Fiction,1947,NR,Drama,130,6.9,328477
The Lord of the Rings: The Return of the King,1918,NR,Documentary,147,4.8,2564113
Forrest Gump,1903,G,Sci-Fi,116,7.9,499755
Inception,1934,R,Adventure,138,5.1,2801818
Fight Club,1963,R,Adventure,163,6.8,1725282
The Matrix,1948,NR,Documentary,159,5,1863032
Gladiator,1916,PG-13,Action,157,5.3,750310
The Silence of the Lambs,1943,PG,Animation,151,5.1,2224344
Schindler's List,1991,PG-13,Drama,147,6.3,1830455
Titanic,1929,PG,Documentary,0,6,880670
Saving Private Ryan,1992,NR,Adventure,125,5.4,1378148
Braveheart,1945,PG,Horror,153,6.7,2422651
Black Swan,2016,R,Animation,140,6.2,1500033
Django Unchained,1905,G,Drama,152,6.9,462176
The Usual Suspects,1998,G,Thriller,135,6.7,2879932
Whiplash,2023,NR,Thriller,125,7.8,238826
The Prestige,2004,R,Animation,130,3.7,1717354
The Green Mile,1936,PG-13,Documentary,233,8.8,750782
Mad Max: Fury Road,1923,R,Romance,157,5.3,481809
The Departed,1992,G,Romance,124,3.6,1234832
The Lion King,2012,G,Horror,145,6.3,1818182
Back to the Future,1945,R,Drama,155,6.2,172905
12 Angry Men,1952,R,Drama,151,5.5,393781
The Intouchables,1994,G,Animation,165,7.2,2006260
The Grand Budapest Hotel,1998,PG-13,Comedy,120,4.5,1066978
The Shape of Water,1959,NR,Thriller,146,6.2,1222493
The Pursuit of Happyness,1996,NR,Drama,240,6.6,2689290
A Beautiful Mind,2015,R,Animation,160,6.8,37180
Jurassic Park,1962,NR,Fantasy,150,7.1,1445675
Avatar,1984,G,Action,162,7.3,633976
Star Wars: Episode IV - A New Hope,1931,G,Fantasy,159,4.7,1417240
Harry Potter and the Sorcerer's Stone,1986,R,Sci-Fi,153,7.5,1175711
The Avengers,1932,R,Documentary,162,4.9,2251347
The Social Network,1966,R,Horror,153,8.1,1631345
Coco,1917,PG-13,Drama,153,7.2,597726
Inside Out,1924,NR,Sci-Fi,150,6,635779
Zootopia,2005,R,Adventure,85,2.5,2619893
Frozen,1994,PG,Sci-Fi,151,7.1,2507941
The Incredibles,1953,PG,Animation,138,5.9,357054
